timestamp,open,high,low,close,volume,year,month,day
2023-11-11 06:10:00+00:00,2051.8,2053.75,2051.47,2051.8,439.1481,2023,11,11
2023-11-11 06:15:00+00:00,2051.79,2052.87,2050.2,2051.34,602.8634,2023,11,11
2023-11-11 06:20:00+00:00,2051.34,2052.61,2050.06,2052.55,566.7073,2023,11,11
2023-11-11 06:25:00+00:00,2052.55,2054.06,2052.54,2053.89,341.7938,2023,11,11
2023-11-11 06:30:00+00:00,2053.88,2057.05,2053.55,2055.1,923.8344,2023,11,11
2023-11-11 06:35:00+00:00,2055.1,2057.21,2054.0,2057.08,408.8817,2023,11,11
2023-11-11 06:40:00+00:00,2057.08,2060.0,2056.1,2059.1,1095.7635,2023,11,11
2023-11-11 06:45:00+00:00,2059.1,2059.97,2057.6,2057.84,598.1457,2023,11,11
2023-11-11 06:50:00+00:00,2057.84,2057.85,2056.02,2057.02,792.8188,2023,11,11
2023-11-11 06:55:00+00:00,2057.03,2057.04,2055.0,2056.19,594.8414,2023,11,11
2023-11-11 07:00:00+00:00,2056.2,2057.33,2055.55,2056.99,672.4818,2023,11,11
2023-11-11 07:05:00+00:00,2056.99,2059.0,2056.99,2058.62,1113.1681,2023,11,11
2023-11-11 07:10:00+00:00,2058.63,2058.98,2057.2,2057.34,927.1533,2023,11,11
2023-11-11 07:15:00+00:00,2057.35,2058.1,2056.37,2056.66,1506.0604,2023,11,11
2023-11-11 07:20:00+00:00,2056.65,2058.29,2056.6,2058.26,407.4465,2023,11,11
2023-11-11 07:25:00+00:00,2058.27,2059.17,2058.21,2058.71,469.8606,2023,11,11
2023-11-11 07:30:00+00:00,2058.7,2060.0,2058.7,2059.99,1613.5304,2023,11,11
2023-11-11 07:35:00+00:00,2060.0,2060.0,2057.63,2057.68,1366.0453,2023,11,11
2023-11-11 07:40:00+00:00,2057.69,2057.69,2055.5,2056.58,689.699,2023,11,11
2023-11-11 07:45:00+00:00,2056.59,2056.59,2052.32,2052.94,1701.3358,2023,11,11
2023-11-11 07:50:00+00:00,2052.94,2054.83,2052.48,2052.5,1490.66,2023,11,11
2023-11-11 07:55:00+00:00,2052.5,2056.6,2052.07,2054.94,1565.8081,2023,11,11
2023-11-11 08:00:00+00:00,2054.94,2056.67,2052.61,2052.62,1136.7394,2023,11,11
2023-11-11 08:05:00+00:00,2052.61,2053.93,2050.31,2052.81,974.766,2023,11,11
2023-11-11 08:10:00+00:00,2052.8,2053.99,2051.65,2051.91,727.4459,2023,11,11
2023-11-11 08:15:00+00:00,2051.91,2053.55,2051.55,2051.97,1075.8332,2023,11,11
2023-11-11 08:20:00+00:00,2051.97,2053.42,2050.57,2053.42,778.6295,2023,11,11
2023-11-11 08:25:00+00:00,2053.42,2055.49,2052.0,2055.49,748.3022,2023,11,11
2023-11-11 08:30:00+00:00,2055.48,2056.0,2052.75,2052.76,771.8057,2023,11,11
2023-11-11 08:35:00+00:00,2052.75,2052.9,2050.67,2051.91,450.2201,2023,11,11
2023-11-11 08:40:00+00:00,2051.91,2052.16,2051.09,2051.82,1082.1241,2023,11,11
2023-11-11 08:45:00+00:00,2051.83,2052.92,2051.58,2052.91,459.6841,2023,11,11
2023-11-11 08:50:00+00:00,2052.92,2053.45,2050.81,2050.91,670.6606,2023,11,11
2023-11-11 08:55:00+00:00,2050.91,2050.92,2048.73,2049.5,723.3384,2023,11,11
2023-11-11 09:00:00+00:00,2049.51,2051.8,2048.71,2049.44,1286.7113,2023,11,11
2023-11-11 09:05:00+00:00,2049.43,2049.76,2046.23,2047.59,1219.6506,2023,11,11
2023-11-11 09:10:00+00:00,2047.6,2049.58,2046.82,2049.1,588.6154,2023,11,11
2023-11-11 09:15:00+00:00,2049.09,2054.51,2049.0,2054.49,504.8037,2023,11,11
2023-11-11 09:20:00+00:00,2054.48,2062.5,2054.41,2061.63,6311.8425,2023,11,11
2023-11-11 09:25:00+00:00,2061.63,2062.5,2057.96,2061.1,1926.5899,2023,11,11
2023-11-11 09:30:00+00:00,2061.11,2065.0,2060.3,2063.06,1578.5101,2023,11,11
2023-11-11 09:35:00+00:00,2063.06,2063.07,2058.9,2058.99,1178.837,2023,11,11
2023-11-11 09:40:00+00:00,2059.0,2062.04,2057.35,2060.41,828.9653,2023,11,11
2023-11-11 09:45:00+00:00,2060.41,2061.6,2058.43,2058.94,687.6891,2023,11,11
2023-11-11 09:50:00+00:00,2058.94,2061.81,2057.7,2061.55,660.2269,2023,11,11
2023-11-11 09:55:00+00:00,2061.55,2064.1,2061.15,2061.5,1034.5974,2023,11,11
2023-11-11 10:00:00+00:00,2061.5,2062.22,2060.02,2061.0,897.2841,2023,11,11
2023-11-11 10:05:00+00:00,2061.01,2063.2,2060.69,2062.57,789.0432,2023,11,11
2023-11-11 10:10:00+00:00,2062.57,2062.84,2061.0,2061.65,472.2234,2023,11,11
2023-11-11 10:15:00+00:00,2061.65,2062.95,2061.12,2062.89,621.2482,2023,11,11
2023-11-11 10:20:00+00:00,2062.89,2062.89,2061.15,2062.02,769.7095,2023,11,11
2023-11-11 10:25:00+00:00,2062.02,2062.02,2058.9,2059.7,789.1671,2023,11,11
2023-11-11 10:30:00+00:00,2059.69,2060.85,2058.95,2060.85,574.5559,2023,11,11
2023-11-11 10:35:00+00:00,2060.84,2064.15,2060.61,2064.14,768.8853,2023,11,11
2023-11-11 10:40:00+00:00,2064.14,2066.19,2062.55,2063.68,1257.4122,2023,11,11
2023-11-11 10:45:00+00:00,2063.67,2063.68,2060.95,2061.41,486.0047,2023,11,11
2023-11-11 10:50:00+00:00,2061.4,2062.32,2060.0,2061.79,523.0655,2023,11,11
2023-11-11 10:55:00+00:00,2061.8,2062.21,2061.14,2062.04,424.9787,2023,11,11
2023-11-11 11:00:00+00:00,2062.04,2062.05,2059.58,2060.19,577.1006,2023,11,11
2023-11-11 11:05:00+00:00,2060.18,2061.37,2059.24,2060.1,619.0763,2023,11,11
2023-11-11 11:10:00+00:00,2060.1,2060.12,2058.18,2058.35,455.1793,2023,11,11
2023-11-11 11:15:00+00:00,2058.35,2058.36,2054.91,2055.39,1239.1318,2023,11,11
2023-11-11 11:20:00+00:00,2055.4,2061.16,2055.39,2060.59,631.1585,2023,11,11
2023-11-11 11:25:00+00:00,2060.59,2061.48,2057.19,2058.22,563.9786,2023,11,11
2023-11-11 11:30:00+00:00,2058.22,2060.65,2056.23,2059.1,876.0061,2023,11,11
2023-11-11 11:35:00+00:00,2059.11,2059.65,2058.02,2059.17,707.5623,2023,11,11
2023-11-11 11:40:00+00:00,2059.18,2060.65,2059.16,2059.95,631.2234,2023,11,11
2023-11-11 11:45:00+00:00,2059.95,2060.0,2056.86,2057.27,480.9327,2023,11,11
2023-11-11 11:50:00+00:00,2057.27,2057.77,2056.34,2057.12,538.4359,2023,11,11
2023-11-11 11:55:00+00:00,2057.12,2058.8,2056.88,2057.51,438.8549,2023,11,11
2023-11-11 12:00:00+00:00,2057.51,2057.51,2053.97,2055.6,957.8984,2023,11,11
2023-11-11 12:05:00+00:00,2055.59,2056.94,2054.63,2056.18,835.8758,2023,11,11
2023-11-11 12:10:00+00:00,2056.19,2058.2,2056.18,2058.19,481.9094,2023,11,11
2023-11-11 12:15:00+00:00,2058.2,2060.6,2058.02,2060.6,837.8134,2023,11,11
2023-11-11 12:20:00+00:00,2060.6,2062.34,2060.2,2062.11,643.2474,2023,11,11
2023-11-11 12:25:00+00:00,2062.12,2063.0,2059.46,2060.79,932.3297,2023,11,11
2023-11-11 12:30:00+00:00,2060.78,2060.79,2055.24,2056.21,1371.3838,2023,11,11
2023-11-11 12:35:00+00:00,2056.21,2058.11,2055.62,2055.92,544.7234,2023,11,11
2023-11-11 12:40:00+00:00,2055.92,2056.81,2055.0,2055.1,499.6173,2023,11,11
2023-11-11 12:45:00+00:00,2055.1,2058.08,2055.09,2056.63,488.1738,2023,11,11
2023-11-11 12:50:00+00:00,2056.62,2059.1,2056.62,2059.09,898.3268,2023,11,11
2023-11-11 12:55:00+00:00,2059.1,2059.97,2058.4,2059.96,551.2771,2023,11,11
2023-11-11 13:00:00+00:00,2059.97,2059.97,2057.71,2057.96,448.9755,2023,11,11
2023-11-11 13:05:00+00:00,2057.96,2059.58,2056.93,2056.93,636.3132,2023,11,11
2023-11-11 13:10:00+00:00,2056.94,2059.03,2056.92,2058.59,302.5325,2023,11,11
2023-11-11 13:15:00+00:00,2058.6,2058.94,2057.54,2058.92,521.4486,2023,11,11
2023-11-11 13:20:00+00:00,2058.93,2058.99,2053.96,2054.19,816.3287,2023,11,11
2023-11-11 13:25:00+00:00,2054.2,2056.65,2052.54,2055.16,737.1796,2023,11,11
2023-11-11 13:30:00+00:00,2055.15,2058.28,2054.95,2058.27,921.3267,2023,11,11
2023-11-11 13:35:00+00:00,2058.28,2063.57,2058.0,2063.56,1300.8152,2023,11,11
2023-11-11 13:40:00+00:00,2063.57,2064.13,2060.35,2061.6,1260.8425,2023,11,11
2023-11-11 13:45:00+00:00,2061.61,2062.0,2058.42,2060.65,569.9282,2023,11,11
2023-11-11 13:50:00+00:00,2060.65,2062.83,2059.43,2062.83,885.7451,2023,11,11
2023-11-11 13:55:00+00:00,2062.83,2063.5,2060.84,2062.31,773.2855,2023,11,11
2023-11-11 14:00:00+00:00,2062.31,2066.12,2061.25,2066.11,1382.06,2023,11,11
2023-11-11 14:05:00+00:00,2066.12,2067.75,2064.69,2065.71,1536.7149,2023,11,11
2023-11-11 14:10:00+00:00,2065.71,2068.0,2065.4,2067.45,1291.6945,2023,11,11
2023-11-11 14:15:00+00:00,2067.45,2069.42,2067.4,2068.43,1681.0354,2023,11,11
2023-11-11 14:20:00+00:00,2068.43,2071.98,2065.0,2071.97,1787.9597,2023,11,11
2023-11-11 14:25:00+00:00,2071.98,2082.32,2071.23,2076.94,5881.0675,2023,11,11
2023-11-11 14:30:00+00:00,2076.95,2078.35,2073.35,2073.77,1834.5189,2023,11,11
2023-11-11 14:35:00+00:00,2073.77,2076.76,2072.86,2073.69,1666.6038,2023,11,11
2023-11-11 14:40:00+00:00,2073.7,2075.22,2071.43,2075.21,1727.3728,2023,11,11
2023-11-11 14:45:00+00:00,2075.21,2088.73,2075.21,2084.37,6020.9082,2023,11,11
2023-11-11 14:50:00+00:00,2084.37,2087.43,2081.48,2084.3,2018.6444,2023,11,11
2023-11-11 14:55:00+00:00,2084.29,2085.97,2081.53,2081.54,1649.4473,2023,11,11
2023-11-11 15:00:00+00:00,2081.54,2081.98,2076.55,2077.0,2106.6643,2023,11,11
2023-11-11 15:05:00+00:00,2076.99,2078.0,2075.79,2076.46,1677.0326,2023,11,11
2023-11-11 15:10:00+00:00,2076.47,2077.51,2074.25,2077.5,1140.2506,2023,11,11
2023-11-11 15:15:00+00:00,2077.51,2077.72,2072.42,2073.99,1540.1201,2023,11,11
2023-11-11 15:20:00+00:00,2074.0,2076.62,2073.75,2074.04,1057.0209,2023,11,11
2023-11-11 15:25:00+00:00,2074.04,2075.05,2071.37,2072.29,985.7136,2023,11,11
2023-11-11 15:30:00+00:00,2072.29,2074.0,2070.18,2070.57,958.6578,2023,11,11
2023-11-11 15:35:00+00:00,2070.57,2071.99,2067.46,2069.31,2114.3931,2023,11,11
2023-11-11 15:40:00+00:00,2069.31,2072.66,2067.0,2072.65,2879.8676,2023,11,11
2023-11-11 15:45:00+00:00,2072.65,2072.97,2067.36,2067.95,1439.2063,2023,11,11
2023-11-11 15:50:00+00:00,2067.94,2069.34,2065.84,2067.8,1512.0297,2023,11,11
2023-11-11 15:55:00+00:00,2067.8,2070.22,2067.5,2068.0,852.2025,2023,11,11
2023-11-11 16:00:00+00:00,2068.0,2072.21,2068.0,2071.22,1278.978,2023,11,11
2023-11-11 16:05:00+00:00,2071.22,2074.25,2071.21,2074.09,978.2261,2023,11,11
2023-11-11 16:10:00+00:00,2074.08,2074.3,2072.1,2072.5,978.7389,2023,11,11
2023-11-11 16:15:00+00:00,2072.5,2073.79,2071.39,2071.85,1099.8182,2023,11,11
2023-11-11 16:20:00+00:00,2071.86,2071.86,2071.14,2071.15,1198.5884,2023,11,11
2023-11-11 16:25:00+00:00,2071.14,2073.06,2070.45,2072.01,1044.2906,2023,11,11
2023-11-11 16:30:00+00:00,2072.0,2073.37,2072.0,2072.81,963.4768,2023,11,11
2023-11-11 16:35:00+00:00,2072.81,2078.33,2072.04,2076.48,1518.7297,2023,11,11
2023-11-11 16:40:00+00:00,2076.48,2080.0,2075.74,2079.39,2103.885,2023,11,11
2023-11-11 16:45:00+00:00,2079.39,2081.64,2078.14,2081.64,1785.0066,2023,11,11
2023-11-11 16:50:00+00:00,2081.63,2087.64,2079.64,2087.63,2326.387,2023,11,11
2023-11-11 16:55:00+00:00,2087.63,2089.6,2083.64,2085.12,2965.3795,2023,11,11
2023-11-11 17:00:00+00:00,2085.11,2085.74,2080.63,2080.63,2133.3774,2023,11,11
2023-11-11 17:05:00+00:00,2080.63,2081.11,2075.57,2075.87,2015.0104,2023,11,11
2023-11-11 17:10:00+00:00,2075.87,2080.09,2074.66,2077.9,2154.3555,2023,11,11
2023-11-11 17:15:00+00:00,2077.89,2078.1,2072.37,2074.8,2614.8878,2023,11,11
2023-11-11 17:20:00+00:00,2074.8,2079.62,2074.46,2079.62,1202.1603,2023,11,11
2023-11-11 17:25:00+00:00,2079.62,2082.7,2079.26,2081.35,1299.6084,2023,11,11
2023-11-11 17:30:00+00:00,2081.36,2082.74,2077.69,2080.48,1240.4167,2023,11,11
2023-11-11 17:35:00+00:00,2080.47,2080.48,2074.15,2074.27,1405.9991,2023,11,11
2023-11-11 17:40:00+00:00,2074.27,2077.01,2072.97,2076.87,1084.1138,2023,11,11
2023-11-11 17:45:00+00:00,2076.87,2077.11,2073.51,2075.61,1466.226,2023,11,11
2023-11-11 17:50:00+00:00,2075.61,2077.0,2074.8,2075.3,632.6553,2023,11,11
2023-11-11 17:55:00+00:00,2075.31,2076.01,2067.77,2070.76,1854.514,2023,11,11
2023-11-11 18:00:00+00:00,2070.76,2071.0,2066.72,2070.7,1403.7899,2023,11,11
2023-11-11 18:05:00+00:00,2070.7,2072.62,2068.49,2068.54,1470.294,2023,11,11
2023-11-11 18:10:00+00:00,2068.55,2071.02,2067.51,2070.45,788.814,2023,11,11
2023-11-11 18:15:00+00:00,2070.44,2072.37,2069.49,2070.41,655.7589,2023,11,11
2023-11-11 18:20:00+00:00,2070.41,2075.3,2070.19,2075.24,937.5295,2023,11,11
2023-11-11 18:25:00+00:00,2075.24,2075.51,2073.26,2075.09,397.0946,2023,11,11
2023-11-11 18:30:00+00:00,2075.09,2078.05,2073.83,2077.93,760.0149,2023,11,11
2023-11-11 18:35:00+00:00,2077.93,2078.63,2076.19,2077.35,816.0362,2023,11,11
2023-11-11 18:40:00+00:00,2077.35,2077.36,2074.34,2074.65,562.7456,2023,11,11
2023-11-11 18:45:00+00:00,2074.66,2074.9,2072.36,2074.9,667.6059,2023,11,11
2023-11-11 18:50:00+00:00,2074.89,2076.68,2074.89,2076.29,520.1864,2023,11,11
2023-11-11 18:55:00+00:00,2076.29,2077.67,2075.28,2077.04,1167.7927,2023,11,11
2023-11-11 19:00:00+00:00,2077.03,2077.56,2075.1,2077.36,991.7251,2023,11,11
2023-11-11 19:05:00+00:00,2077.35,2079.4,2077.2,2078.91,591.0468,2023,11,11
2023-11-11 19:10:00+00:00,2078.9,2079.99,2076.29,2076.29,929.1771,2023,11,11
2023-11-11 19:15:00+00:00,2076.29,2076.91,2075.11,2076.33,638.9477,2023,11,11
2023-11-11 19:20:00+00:00,2076.33,2076.34,2074.24,2075.52,712.8538,2023,11,11
2023-11-11 19:25:00+00:00,2075.53,2078.13,2075.0,2077.84,523.4085,2023,11,11
2023-11-11 19:30:00+00:00,2077.84,2078.23,2076.63,2076.63,320.5724,2023,11,11
2023-11-11 19:35:00+00:00,2076.64,2078.46,2076.38,2078.46,405.9666,2023,11,11
2023-11-11 19:40:00+00:00,2078.45,2078.46,2075.76,2075.85,532.958,2023,11,11
2023-11-11 19:45:00+00:00,2075.86,2078.58,2075.85,2078.52,591.7179,2023,11,11
2023-11-11 19:50:00+00:00,2078.53,2078.53,2075.42,2075.56,688.2096,2023,11,11
2023-11-11 19:55:00+00:00,2075.56,2076.79,2075.33,2075.75,400.3999,2023,11,11
2023-11-11 20:00:00+00:00,2075.75,2076.02,2071.55,2072.4,736.005,2023,11,11
2023-11-11 20:05:00+00:00,2072.4,2072.4,2070.15,2070.95,592.4828,2023,11,11
2023-11-11 20:10:00+00:00,2070.94,2070.95,2067.65,2069.44,773.6468,2023,11,11
2023-11-11 20:15:00+00:00,2069.44,2070.69,2065.99,2069.31,1149.4863,2023,11,11
2023-11-11 20:20:00+00:00,2069.32,2070.44,2068.12,2070.01,713.647,2023,11,11
2023-11-11 20:25:00+00:00,2070.0,2070.64,2068.4,2070.14,738.1905,2023,11,11
2023-11-11 20:30:00+00:00,2070.14,2070.25,2060.5,2064.86,2195.7318,2023,11,11
2023-11-11 20:35:00+00:00,2064.86,2067.74,2063.76,2066.46,1090.8605,2023,11,11
2023-11-11 20:40:00+00:00,2066.46,2068.24,2066.08,2067.5,624.2456,2023,11,11
2023-11-11 20:45:00+00:00,2067.5,2067.78,2062.54,2062.73,697.4458,2023,11,11
2023-11-11 20:50:00+00:00,2062.73,2063.07,2060.03,2061.21,693.2364,2023,11,11
2023-11-11 20:55:00+00:00,2061.21,2061.21,2055.36,2058.03,2234.3802,2023,11,11
2023-11-11 21:00:00+00:00,2058.03,2060.66,2054.08,2060.02,1316.5805,2023,11,11
2023-11-11 21:05:00+00:00,2060.01,2061.75,2059.13,2061.3,1158.7816,2023,11,11
2023-11-11 21:10:00+00:00,2061.3,2061.43,2058.75,2059.68,862.8787,2023,11,11
2023-11-11 21:15:00+00:00,2059.68,2061.33,2056.58,2056.69,873.8936,2023,11,11
2023-11-11 21:20:00+00:00,2056.69,2057.29,2054.66,2055.78,841.0653,2023,11,11
2023-11-11 21:25:00+00:00,2055.78,2056.04,2051.0,2053.68,1170.6288,2023,11,11
2023-11-11 21:30:00+00:00,2053.68,2054.27,2050.85,2052.19,867.34,2023,11,11
2023-11-11 21:35:00+00:00,2052.19,2052.6,2050.0,2050.39,905.1892,2023,11,11
2023-11-11 21:40:00+00:00,2050.39,2054.26,2050.38,2054.05,626.3027,2023,11,11
2023-11-11 21:45:00+00:00,2054.05,2054.37,2051.27,2052.28,352.0307,2023,11,11
2023-11-11 21:50:00+00:00,2052.27,2052.28,2044.18,2046.69,3539.9498,2023,11,11
2023-11-11 21:55:00+00:00,2046.7,2047.3,2040.0,2045.35,2652.2746,2023,11,11
2023-11-11 22:00:00+00:00,2045.35,2046.84,2042.65,2045.09,1313.9092,2023,11,11
2023-11-11 22:05:00+00:00,2045.1,2045.1,2040.34,2041.09,1503.2805,2023,11,11
2023-11-11 22:10:00+00:00,2041.09,2043.04,2032.37,2036.21,7159.528,2023,11,11
2023-11-11 22:15:00+00:00,2036.22,2045.13,2034.08,2042.43,1986.1524,2023,11,11
2023-11-11 22:20:00+00:00,2042.44,2044.98,2042.0,2044.06,1400.6335,2023,11,11
2023-11-11 22:25:00+00:00,2044.06,2044.69,2039.03,2042.0,1597.9231,2023,11,11
2023-11-11 22:30:00+00:00,2042.01,2044.69,2040.64,2042.9,741.1655,2023,11,11
2023-11-11 22:35:00+00:00,2042.9,2043.36,2040.32,2041.65,863.0746,2023,11,11
2023-11-11 22:40:00+00:00,2041.65,2046.07,2041.27,2044.74,838.3578,2023,11,11
2023-11-11 22:45:00+00:00,2044.73,2046.92,2044.58,2045.5,551.9585,2023,11,11
2023-11-11 22:50:00+00:00,2045.5,2045.51,2043.35,2044.73,656.0404,2023,11,11
2023-11-11 22:55:00+00:00,2044.72,2045.01,2041.75,2045.0,873.0805,2023,11,11
2023-11-11 23:00:00+00:00,2045.0,2045.35,2042.01,2043.38,1139.6834,2023,11,11
2023-11-11 23:05:00+00:00,2043.38,2044.92,2041.25,2041.56,982.1487,2023,11,11
2023-11-11 23:10:00+00:00,2041.55,2042.56,2040.57,2041.45,839.5616,2023,11,11
2023-11-11 23:15:00+00:00,2041.45,2042.08,2039.06,2039.07,849.7582,2023,11,11
2023-11-11 23:20:00+00:00,2039.07,2041.84,2039.06,2041.62,979.0063,2023,11,11
2023-11-11 23:25:00+00:00,2041.63,2042.2,2040.29,2042.04,613.197,2023,11,11
